date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
15:10:25	6682/6682	---M--	200	added ('OK')	image/png	etag:%225c75cdad-1a1a%22	https://mullenusa.com/wp-content/plugins/js_composer/assets/lib/prettyphoto/images/prettyPhoto/default/sprite.png	E:/MullenUSA/mullenusa.com/wp-content/plugins/js_composer/assets/lib/prettyphoto/images/prettyPhoto/default/sprite.png	(from https://mullenusa.com/wp-content/plugins/js_composer/assets/lib/prettyphoto/css/prettyPhoto.min.css?ver=5.6)
15:10:25	1097/1097	---M--	200	added ('OK')	image/png	etag:%225c75cdad-449%22	https://mullenusa.com/wp-content/plugins/js_composer/assets/lib/prettyphoto/images/prettyPhoto/default/sprite_x.png	E:/MullenUSA/mullenusa.com/wp-content/plugins/js_composer/assets/lib/prettyphoto/images/prettyPhoto/default/sprite_x.png	(from https://mullenusa.com/wp-content/plugins/js_composer/assets/lib/prettyphoto/css/prettyPhoto.min.css?ver=5.6)
15:10:26	1162/1162	---M--	200	added ('OK')	image/png	etag:%225c75cdad-48a%22	https://mullenusa.com/wp-content/plugins/js_composer/assets/lib/prettyphoto/images/prettyPhoto/default/sprite_y.png	E:/MullenUSA/mullenusa.com/wp-content/plugins/js_composer/assets/lib/prettyphoto/images/prettyPhoto/default/sprite_y.png	(from https://mullenusa.com/wp-content/plugins/js_composer/assets/lib/prettyphoto/css/prettyPhoto.min.css?ver=5.6)
15:10:26	144324/144324	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%225c75cda9-233c4%22	https://mullenusa.com/wp-content/uploads/smile_fonts/Defaults/Defaults.eot?	E:/MullenUSA/mullenusa.com/wp-content/uploads/smile_fonts/Defaults/Defaultsd41d.eot	(from https://mullenusa.com/wp-content/uploads/smile_fonts/Defaults/Defaults.css?ver=5.2.1)
15:10:26	1358/1358	---M--	200	added ('OK')	image/png	etag:%225c75cdad-54e%22	https://mullenusa.com/wp-content/plugins/js_composer/assets/lib/prettyphoto/images/prettyPhoto/default/sprite_next.png	E:/MullenUSA/mullenusa.com/wp-content/plugins/js_composer/assets/lib/prettyphoto/images/prettyPhoto/default/sprite_next.png	(from https://mullenusa.com/wp-content/plugins/js_composer/assets/lib/prettyphoto/css/prettyPhoto.min.css?ver=5.6)
15:10:26	123244/123244	---M--	200	added ('OK')	application/pdf	etag:%225cb659fb-1e16c%22	https://mullenusa.com/wp-content/uploads/2019/04/press-release.pdf	E:/MullenUSA/mullenusa.com/wp-content/uploads/2019/04/press-release.pdf	(from https://mullenusa.com/media-k50/)
15:10:26	1376/1376	---M--	200	added ('OK')	image/png	etag:%225c75cdad-560%22	https://mullenusa.com/wp-content/plugins/js_composer/assets/lib/prettyphoto/images/prettyPhoto/default/sprite_prev.png	E:/MullenUSA/mullenusa.com/wp-content/plugins/js_composer/assets/lib/prettyphoto/images/prettyPhoto/default/sprite_prev.png	(from https://mullenusa.com/wp-content/plugins/js_composer/assets/lib/prettyphoto/css/prettyPhoto.min.css?ver=5.6)
15:10:27	1537/1537	---M--	200	added ('OK')	image/png	etag:%225c75cdad-601%22	https://mullenusa.com/wp-content/plugins/js_composer/assets/lib/prettyphoto/images/prettyPhoto/default/default_thumb.png	E:/MullenUSA/mullenusa.com/wp-content/plugins/js_composer/assets/lib/prettyphoto/images/prettyPhoto/default/default_thumb.png	(from https://mullenusa.com/wp-content/plugins/js_composer/assets/lib/prettyphoto/css/prettyPhoto.min.css?ver=5.6)
15:10:27	6331/6331	---M--	200	added ('OK')	image/gif	etag:%225c75cdad-18bb%22	https://mullenusa.com/wp-content/plugins/js_composer/assets/lib/prettyphoto/images/prettyPhoto/default/loader.gif	E:/MullenUSA/mullenusa.com/wp-content/plugins/js_composer/assets/lib/prettyphoto/images/prettyPhoto/default/loader.gif	(from https://mullenusa.com/wp-content/plugins/js_composer/assets/lib/prettyphoto/css/prettyPhoto.min.css?ver=5.6)
15:10:27	4099/4099	---M--	200	added ('OK')	image/png	etag:%225c75cdad-1003%22	https://mullenusa.com/wp-content/plugins/js_composer/assets/lib/prettyphoto/images/prettyPhoto/light_rounded/sprite.png	E:/MullenUSA/mullenusa.com/wp-content/plugins/js_composer/assets/lib/prettyphoto/images/prettyPhoto/light_rounded/sprite.png	(from https://mullenusa.com/wp-content/plugins/js_composer/assets/lib/prettyphoto/css/prettyPhoto.min.css?ver=5.6)
15:10:28	1411/1411	---M--	200	added ('OK')	image/png	etag:%225c75cdad-583%22	https://mullenusa.com/wp-content/plugins/js_composer/assets/lib/prettyphoto/images/prettyPhoto/light_rounded/btnNext.png	E:/MullenUSA/mullenusa.com/wp-content/plugins/js_composer/assets/lib/prettyphoto/images/prettyPhoto/light_rounded/btnNext.png	(from https://mullenusa.com/wp-content/plugins/js_composer/assets/lib/prettyphoto/css/prettyPhoto.min.css?ver=5.6)
15:10:28	1442/1442	---M--	200	added ('OK')	image/png	etag:%225c75cdad-5a2%22	https://mullenusa.com/wp-content/plugins/js_composer/assets/lib/prettyphoto/images/prettyPhoto/light_rounded/btnPrevious.png	E:/MullenUSA/mullenusa.com/wp-content/plugins/js_composer/assets/lib/prettyphoto/images/prettyPhoto/light_rounded/btnPrevious.png	(from https://mullenusa.com/wp-content/plugins/js_composer/assets/lib/prettyphoto/css/prettyPhoto.min.css?ver=5.6)
15:10:28	2545/2545	---M--	200	added ('OK')	image/gif	etag:%225c75cdad-9f1%22	https://mullenusa.com/wp-content/plugins/js_composer/assets/lib/prettyphoto/images/prettyPhoto/light_rounded/loader.gif	E:/MullenUSA/mullenusa.com/wp-content/plugins/js_composer/assets/lib/prettyphoto/images/prettyPhoto/light_rounded/loader.gif	(from https://mullenusa.com/wp-content/plugins/js_composer/assets/lib/prettyphoto/css/prettyPhoto.min.css?ver=5.6)
15:10:29	4076/4076	---M--	200	added ('OK')	image/png	etag:%225c75cdad-fec%22	https://mullenusa.com/wp-content/plugins/js_composer/assets/lib/prettyphoto/images/prettyPhoto/dark_rounded/sprite.png	E:/MullenUSA/mullenusa.com/wp-content/plugins/js_composer/assets/lib/prettyphoto/images/prettyPhoto/dark_rounded/sprite.png	(from https://mullenusa.com/wp-content/plugins/js_composer/assets/lib/prettyphoto/css/prettyPhoto.min.css?ver=5.6)
15:10:29	130/130	---M--	200	added ('OK')	image/png	etag:%225c75cdad-82%22	https://mullenusa.com/wp-content/plugins/js_composer/assets/lib/prettyphoto/images/prettyPhoto/dark_rounded/contentPattern.png	E:/MullenUSA/mullenusa.com/wp-content/plugins/js_composer/assets/lib/prettyphoto/images/prettyPhoto/dark_rounded/contentPattern.png	(from https://mullenusa.com/wp-content/plugins/js_composer/assets/lib/prettyphoto/css/prettyPhoto.min.css?ver=5.6)
15:10:29	1411/1411	---M--	200	added ('OK')	image/png	etag:%225c75cdad-583%22	https://mullenusa.com/wp-content/plugins/js_composer/assets/lib/prettyphoto/images/prettyPhoto/dark_rounded/btnNext.png	E:/MullenUSA/mullenusa.com/wp-content/plugins/js_composer/assets/lib/prettyphoto/images/prettyPhoto/dark_rounded/btnNext.png	(from https://mullenusa.com/wp-content/plugins/js_composer/assets/lib/prettyphoto/css/prettyPhoto.min.css?ver=5.6)
15:10:30	1442/1442	---M--	200	added ('OK')	image/png	etag:%225c75cdad-5a2%22	https://mullenusa.com/wp-content/plugins/js_composer/assets/lib/prettyphoto/images/prettyPhoto/dark_rounded/btnPrevious.png	E:/MullenUSA/mullenusa.com/wp-content/plugins/js_composer/assets/lib/prettyphoto/images/prettyPhoto/dark_rounded/btnPrevious.png	(from https://mullenusa.com/wp-content/plugins/js_composer/assets/lib/prettyphoto/css/prettyPhoto.min.css?ver=5.6)
15:10:30	2545/2545	---M--	200	added ('OK')	image/gif	etag:%225c75cdad-9f1%22	https://mullenusa.com/wp-content/plugins/js_composer/assets/lib/prettyphoto/images/prettyPhoto/dark_rounded/loader.gif	E:/MullenUSA/mullenusa.com/wp-content/plugins/js_composer/assets/lib/prettyphoto/images/prettyPhoto/dark_rounded/loader.gif	(from https://mullenusa.com/wp-content/plugins/js_composer/assets/lib/prettyphoto/css/prettyPhoto.min.css?ver=5.6)
15:10:31	2545/2545	---M--	200	added ('OK')	image/gif	etag:%225c75cdad-9f1%22	https://mullenusa.com/wp-content/plugins/js_composer/assets/lib/prettyphoto/images/prettyPhoto/dark_square/loader.gif	E:/MullenUSA/mullenusa.com/wp-content/plugins/js_composer/assets/lib/prettyphoto/images/prettyPhoto/dark_square/loader.gif	(from https://mullenusa.com/wp-content/plugins/js_composer/assets/lib/prettyphoto/css/prettyPhoto.min.css?ver=5.6)
15:10:31	3507/3507	---M--	200	added ('OK')	image/png	etag:%225c75cdad-db3%22	https://mullenusa.com/wp-content/plugins/js_composer/assets/lib/prettyphoto/images/prettyPhoto/dark_square/sprite.png	E:/MullenUSA/mullenusa.com/wp-content/plugins/js_composer/assets/lib/prettyphoto/images/prettyPhoto/dark_square/sprite.png	(from https://mullenusa.com/wp-content/plugins/js_composer/assets/lib/prettyphoto/css/prettyPhoto.min.css?ver=5.6)
15:10:31	1411/1411	---M--	200	added ('OK')	image/png	etag:%225c75cdad-583%22	https://mullenusa.com/wp-content/plugins/js_composer/assets/lib/prettyphoto/images/prettyPhoto/dark_square/btnNext.png	E:/MullenUSA/mullenusa.com/wp-content/plugins/js_composer/assets/lib/prettyphoto/images/prettyPhoto/dark_square/btnNext.png	(from https://mullenusa.com/wp-content/plugins/js_composer/assets/lib/prettyphoto/css/prettyPhoto.min.css?ver=5.6)
15:10:32	1442/1442	---M--	200	added ('OK')	image/png	etag:%225c75cdad-5a2%22	https://mullenusa.com/wp-content/plugins/js_composer/assets/lib/prettyphoto/images/prettyPhoto/dark_square/btnPrevious.png	E:/MullenUSA/mullenusa.com/wp-content/plugins/js_composer/assets/lib/prettyphoto/images/prettyPhoto/dark_square/btnPrevious.png	(from https://mullenusa.com/wp-content/plugins/js_composer/assets/lib/prettyphoto/css/prettyPhoto.min.css?ver=5.6)
15:10:32	3507/3507	---M--	200	added ('OK')	image/png	etag:%225c75cdad-db3%22	https://mullenusa.com/wp-content/plugins/js_composer/assets/lib/prettyphoto/images/prettyPhoto/light_square/sprite.png	E:/MullenUSA/mullenusa.com/wp-content/plugins/js_composer/assets/lib/prettyphoto/images/prettyPhoto/light_square/sprite.png	(from https://mullenusa.com/wp-content/plugins/js_composer/assets/lib/prettyphoto/css/prettyPhoto.min.css?ver=5.6)
15:10:32	1411/1411	---M--	200	added ('OK')	image/png	etag:%225c75cdad-583%22	https://mullenusa.com/wp-content/plugins/js_composer/assets/lib/prettyphoto/images/prettyPhoto/light_square/btnNext.png	E:/MullenUSA/mullenusa.com/wp-content/plugins/js_composer/assets/lib/prettyphoto/images/prettyPhoto/light_square/btnNext.png	(from https://mullenusa.com/wp-content/plugins/js_composer/assets/lib/prettyphoto/css/prettyPhoto.min.css?ver=5.6)
15:10:33	1442/1442	---M--	200	added ('OK')	image/png	etag:%225c75cdad-5a2%22	https://mullenusa.com/wp-content/plugins/js_composer/assets/lib/prettyphoto/images/prettyPhoto/light_square/btnPrevious.png	E:/MullenUSA/mullenusa.com/wp-content/plugins/js_composer/assets/lib/prettyphoto/images/prettyPhoto/light_square/btnPrevious.png	(from https://mullenusa.com/wp-content/plugins/js_composer/assets/lib/prettyphoto/css/prettyPhoto.min.css?ver=5.6)
15:10:33	4227/4227	---M--	200	added ('OK')	image/png	etag:%225c75cdad-1083%22	https://mullenusa.com/wp-content/plugins/js_composer/assets/lib/prettyphoto/images/prettyPhoto/facebook/sprite.png	E:/MullenUSA/mullenusa.com/wp-content/plugins/js_composer/assets/lib/prettyphoto/images/prettyPhoto/facebook/sprite.png	(from https://mullenusa.com/wp-content/plugins/js_composer/assets/lib/prettyphoto/css/prettyPhoto.min.css?ver=5.6)
15:10:33	142/142	---M--	200	added ('OK')	image/png	etag:%225c75cdad-8e%22	https://mullenusa.com/wp-content/plugins/js_composer/assets/lib/prettyphoto/images/prettyPhoto/facebook/contentPatternTop.png	E:/MullenUSA/mullenusa.com/wp-content/plugins/js_composer/assets/lib/prettyphoto/images/prettyPhoto/facebook/contentPatternTop.png	(from https://mullenusa.com/wp-content/plugins/js_composer/assets/lib/prettyphoto/css/prettyPhoto.min.css?ver=5.6)
15:10:34	137/137	---M--	200	added ('OK')	image/png	etag:%225c75cdad-89%22	https://mullenusa.com/wp-content/plugins/js_composer/assets/lib/prettyphoto/images/prettyPhoto/facebook/contentPatternLeft.png	E:/MullenUSA/mullenusa.com/wp-content/plugins/js_composer/assets/lib/prettyphoto/images/prettyPhoto/facebook/contentPatternLeft.png	(from https://mullenusa.com/wp-content/plugins/js_composer/assets/lib/prettyphoto/css/prettyPhoto.min.css?ver=5.6)
15:10:34	136/136	---M--	200	added ('OK')	image/png	etag:%225c75cdad-88%22	https://mullenusa.com/wp-content/plugins/js_composer/assets/lib/prettyphoto/images/prettyPhoto/facebook/contentPatternRight.png	E:/MullenUSA/mullenusa.com/wp-content/plugins/js_composer/assets/lib/prettyphoto/images/prettyPhoto/facebook/contentPatternRight.png	(from https://mullenusa.com/wp-content/plugins/js_composer/assets/lib/prettyphoto/css/prettyPhoto.min.css?ver=5.6)
15:10:34	2545/2545	---M--	200	added ('OK')	image/gif	etag:%225c75cdad-9f1%22	https://mullenusa.com/wp-content/plugins/js_composer/assets/lib/prettyphoto/images/prettyPhoto/facebook/loader.gif	E:/MullenUSA/mullenusa.com/wp-content/plugins/js_composer/assets/lib/prettyphoto/images/prettyPhoto/facebook/loader.gif	(from https://mullenusa.com/wp-content/plugins/js_composer/assets/lib/prettyphoto/css/prettyPhoto.min.css?ver=5.6)
15:10:35	845/845	---M--	200	added ('OK')	image/png	etag:%225c75cdad-34d%22	https://mullenusa.com/wp-content/plugins/js_composer/assets/lib/prettyphoto/images/prettyPhoto/facebook/btnNext.png	E:/MullenUSA/mullenusa.com/wp-content/plugins/js_composer/assets/lib/prettyphoto/images/prettyPhoto/facebook/btnNext.png	(from https://mullenusa.com/wp-content/plugins/js_composer/assets/lib/prettyphoto/css/prettyPhoto.min.css?ver=5.6)
15:10:35	828/828	---M--	200	added ('OK')	image/png	etag:%225c75cdad-33c%22	https://mullenusa.com/wp-content/plugins/js_composer/assets/lib/prettyphoto/images/prettyPhoto/facebook/btnPrevious.png	E:/MullenUSA/mullenusa.com/wp-content/plugins/js_composer/assets/lib/prettyphoto/images/prettyPhoto/facebook/btnPrevious.png	(from https://mullenusa.com/wp-content/plugins/js_composer/assets/lib/prettyphoto/css/prettyPhoto.min.css?ver=5.6)
15:10:35	142/142	---M--	200	added ('OK')	image/png	etag:%225c75cdad-8e%22	https://mullenusa.com/wp-content/plugins/js_composer/assets/lib/prettyphoto/images/prettyPhoto/facebook/contentPatternBottom.png	E:/MullenUSA/mullenusa.com/wp-content/plugins/js_composer/assets/lib/prettyphoto/images/prettyPhoto/facebook/contentPatternBottom.png	(from https://mullenusa.com/wp-content/plugins/js_composer/assets/lib/prettyphoto/css/prettyPhoto.min.css?ver=5.6)
15:10:36	227/227	---M--	200	added ('OK')	image/gif	etag:%225c75cdad-e3%22	https://mullenusa.com/wp-content/plugins/js_composer/assets/lib/prettyphoto/images/prettyPhoto/facebook/default_thumbnail.gif	E:/MullenUSA/mullenusa.com/wp-content/plugins/js_composer/assets/lib/prettyphoto/images/prettyPhoto/facebook/default_thumbnail.gif	(from https://mullenusa.com/wp-content/plugins/js_composer/assets/lib/prettyphoto/css/prettyPhoto.min.css?ver=5.6)
15:10:36	0/-1	---M--	301	error ('')			https://mullenusa.com/contact	E:/MullenUSA/mullenusa.com/contact.17d.delayed	(from https://mullenusa.com/2019/09/10/mullen-technologies-purchases-first-northern-california-retail-location/?author=2)
15:10:36	0/-1	---M--	301	error ('')			https://mullenusa.com/contact	E:/MullenUSA/mullenusa.com/contact.17e.delayed	(from https://mullenusa.com/2019/09/)
15:10:36	0/-1	---M--	301	error ('')			https://mullenusa.com/contact	E:/MullenUSA/mullenusa.com/contact.17f.delayed	(from https://mullenusa.com/2019/06/)
15:10:39	70604/70604	---MCZ	200	added ('OK')	text/html	date:Wed,%2025%20Sep%202019%2010:10:37%20GMT	https://mullenusa.com/2019/07/	E:/MullenUSA/mullenusa.com/2019/07/index.html	(from https://mullenusa.com/2019/09/10/mullen-technologies-purchases-first-northern-california-retail-location/)
15:10:40	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2025%20Sep%202019%2010:10:36%20GMT	https://mullenusa.com/category/uncategorized	E:/MullenUSA/mullenusa.com/category/uncategorized	(from https://mullenusa.com/2019/09/10/mullen-technologies-purchases-first-northern-california-retail-location/)
15:10:40	0/-1	---M--	301	error ('')			https://mullenusa.com/contact	E:/MullenUSA/mullenusa.com/contact.180.delayed	(from https://mullenusa.com/2019/04/)
15:10:40	0/-1	---M--	301	error ('')			https://mullenusa.com/contact	E:/MullenUSA/mullenusa.com/contact.181.delayed	(from https://mullenusa.com/2019/03/)
15:10:40	0/-1	---M--	301	error ('')			https://mullenusa.com/contact	E:/MullenUSA/mullenusa.com/contact.182.delayed	(from https://mullenusa.com/2018/12/)
15:10:40	0/-1	---M--	301	error ('')			https://mullenusa.com/contact	E:/MullenUSA/mullenusa.com/contact.183.delayed	(from https://mullenusa.com/2018/11/)
15:10:40	0/-1	---M--	301	error ('')			https://mullenusa.com/contact	E:/MullenUSA/mullenusa.com/contact.184.delayed	(from https://mullenusa.com/2018/10/)
15:10:40	0/-1	---M--	301	error ('')			https://mullenusa.com/contact	E:/MullenUSA/mullenusa.com/contact.185.delayed	(from https://mullenusa.com/category/uncategorized/)
15:10:41	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2025%20Sep%202019%2010:10:38%20GMT	https://mullenusa.com/?author=3	E:/MullenUSA/mullenusa.com/index6b42.html	(from https://mullenusa.com/2019/06/)
15:10:41	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2025%20Sep%202019%2010:10:38%20GMT	https://mullenusa.com/?author=1	E:/MullenUSA/mullenusa.com/indexcd64.html	(from https://mullenusa.com/2019/06/)
15:10:41	0/-1	---M--	301	error ('')			https://mullenusa.com/contact	E:/MullenUSA/mullenusa.com/contact.186.delayed	(from https://mullenusa.com/2019/08/12/mullen-usa-to-make-pebble-beach-debut-with-k50-electric-luxury-sports-car/?author=1)
15:10:42	0/-1	---M--	301	error ('')			https://mullenusa.com/contact	E:/MullenUSA/mullenusa.com/contact.187.delayed	(from https://mullenusa.com/2019/07/13/above-new-york-the-qiantu-k50-by-mullen-at-the-2019-new-york-city-e-prix/?author=1)
15:10:42	0/-1	---M--	301	error ('')			https://mullenusa.com/contact	E:/MullenUSA/mullenusa.com/contact.188.delayed	(from https://mullenusa.com/2019/06/17/qiantu-k50-by-mullen-wins-governor-choice-award-balboa-bay-club/?author=1)
15:10:42	0/-1	---M--	301	error ('')			https://mullenusa.com/contact	E:/MullenUSA/mullenusa.com/contact.189.delayed	(from https://mullenusa.com/2019/06/02/mullen-technologies-backing-up-successful-indy-500-with-the-2019-detroit-gran-prix/?author=3)
15:10:42	75631/75631	---MCZ	200	added ('OK')	text/html	date:Wed,%2025%20Sep%202019%2010:10:40%20GMT	https://mullenusa.com/2018/	E:/MullenUSA/mullenusa.com/2018/index.html	(from https://mullenusa.com/2018/12/)
15:10:42	0/-1	---M--	301	error ('')			https://mullenusa.com/contact	E:/MullenUSA/mullenusa.com/contact.18a.delayed	(from https://mullenusa.com/2019/05/17/mullen-technologies-purchases-premier-dealership-location/?author=1)
15:10:43	78745/78745	---MCZ	200	added ('OK')	text/html	date:Wed,%2025%20Sep%202019%2010:10:42%20GMT	https://mullenusa.com/category/uncategorized/page/2/	E:/MullenUSA/mullenusa.com/category/uncategorized/page/2/index.html	(from https://mullenusa.com/category/uncategorized/)
15:10:43	0/-1	---M--	301	error ('')			https://mullenusa.com/contact	E:/MullenUSA/mullenusa.com/contact.18c.delayed	(from https://mullenusa.com/2019/04/29/mullen-technologies-qiantu-k50-washington-state/)
15:10:43	0/-1	---M--	301	error ('')			https://mullenusa.com/contact	E:/MullenUSA/mullenusa.com/contact.18d.delayed	(from https://mullenusa.com/2019/04/17/qiantuk50-mullen-2019-new-york-international-auto-show/?author=1)
15:10:43	0/-1	---M--	301	error ('')			https://mullenusa.com/contact	E:/MullenUSA/mullenusa.com/contact.18e.delayed	(from https://mullenusa.com/2019/03/28/american-debut-qiantu-k50-new-york-international-autoshow/?author=1)
15:10:44	2605/2605	---MCZ	200	added ('OK')	application/json	date:Wed,%2025%20Sep%202019%2010:10:43%20GMT	https://mullenusa.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fmullenusa.com%2F2019%2F04%2F29%2Fmullen-technologies-qiantu-k50-washington-state%2F	E:/MullenUSA/mullenusa.com/wp-json/oembed/1.0/embed82fc.json	(from https://mullenusa.com/2019/04/29/mullen-technologies-qiantu-k50-washington-state/)
15:10:44	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2025%20Sep%202019%2010:10:43%20GMT	https://mullenusa.com/?p=11782	E:/MullenUSA/mullenusa.com/indexd993.html	(from https://mullenusa.com/2019/04/29/mullen-technologies-qiantu-k50-washington-state/)
15:10:44	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2025%20Sep%202019%2010:10:44%20GMT	https://mullenusa.com/?p=11545	E:/MullenUSA/mullenusa.com/indexd8d1.html	(from https://mullenusa.com/2019/03/23/future-of-electric-supercars-in-usa/)
15:10:45	83004/83004	---MCZ	200	added ('OK')	text/html	date:Wed,%2025%20Sep%202019%2010:10:44%20GMT	https://mullenusa.com/2019/04/29/mullen-technologies-qiantu-k50-washington-state/?author=1	E:/MullenUSA/mullenusa.com/2019/04/29/mullen-technologies-qiantu-k50-washington-state/indexcd64.html	(from https://mullenusa.com/2019/04/29/mullen-technologies-qiantu-k50-washington-state/)
15:10:45	0/-1	---M--	301	error ('')			https://mullenusa.com/contact	E:/MullenUSA/mullenusa.com/contact.190.delayed	(from https://mullenusa.com/2019/03/23/future-of-electric-supercars-in-usa/)
15:10:45	2608/2608	---MCZ	200	added ('OK')	application/json	date:Wed,%2025%20Sep%202019%2010:10:45%20GMT	https://mullenusa.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fmullenusa.com%2F2019%2F03%2F23%2Ffuture-of-electric-supercars-in-usa%2F	E:/MullenUSA/mullenusa.com/wp-json/oembed/1.0/embed859a.json	(from https://mullenusa.com/2019/03/23/future-of-electric-supercars-in-usa/)
15:10:45	3158/3158	---MCZ	200	added ('OK')	application/json	date:Wed,%2025%20Sep%202019%2010:10:45%20GMT	https://mullenusa.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fmullenusa.com%2F2018%2F12%2F12%2Fmullen-technologies-ca-and-qiantu-motor-ltd-china-have-signed-a-partnership-agreement-to-co-develop-assemble-and-exclusively-market-the-qiantu-k50-in-north-america%2F	E:/MullenUSA/mullenusa.com/wp-json/oembed/1.0/embed9605.json	(from https://mullenusa.com/2018/12/12/mullen-technologies-ca-and-qiantu-motor-ltd-china-have-signed-a-partnership-agreement-to-co-develop-assemble-and-exclusively-market-the-qiantu-k50-in-north-america/)
15:10:46	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2025%20Sep%202019%2010:10:45%20GMT	https://mullenusa.com/?p=11078	E:/MullenUSA/mullenusa.com/index3aad.html	(from https://mullenusa.com/2018/12/12/mullen-technologies-ca-and-qiantu-motor-ltd-china-have-signed-a-partnership-agreement-to-co-develop-assemble-and-exclusively-market-the-qiantu-k50-in-north-america/)
15:10:46	80852/80852	---MCZ	200	added ('OK')	text/html	date:Wed,%2025%20Sep%202019%2010:10:45%20GMT	https://mullenusa.com/2019/03/23/future-of-electric-supercars-in-usa/?author=1	E:/MullenUSA/mullenusa.com/2019/03/23/future-of-electric-supercars-in-usa/indexcd64.html	(from https://mullenusa.com/2019/03/23/future-of-electric-supercars-in-usa/)
15:10:46	162/162	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2025%20Sep%202019%2010:10:45%20GMT	https://mullenusa.com/wp-content/uploads/Qiantu-Moreno-Valley-2-1.jpg	E:/MullenUSA/mullenusa.com/wp-content/uploads/Qiantu-Moreno-Valley-2-1.jpg	(from https://mullenusa.com/2018/12/12/mullen-technologies-ca-and-qiantu-motor-ltd-china-have-signed-a-partnership-agreement-to-co-develop-assemble-and-exclusively-market-the-qiantu-k50-in-north-america/)
15:10:46	86243/86243	---MCZ	200	added ('OK')	text/html	date:Wed,%2025%20Sep%202019%2010:10:46%20GMT	https://mullenusa.com/2018/12/12/mullen-technologies-ca-and-qiantu-motor-ltd-china-have-signed-a-partnership-agreement-to-co-develop-assemble-and-exclusively-market-the-qiantu-k50-in-north-america/?author=1	E:/MullenUSA/mullenusa.com/2018/12/12/mullen-technologies-ca-and-qiantu-motor-ltd-china-have-signed-a-partnership-agreement-to-co-develop-assemble-and-exclusively-market-the-qiantu-k50-in-north-america/indexcd64.html	(from https://mullenusa.com/2018/12/12/mullen-technologies-ca-and-qiantu-motor-ltd-china-have-signed-a-partnership-agreement-to-co-develop-assemble-and-exclusively-market-the-qiantu-k50-in-north-america/)
15:10:46	162/162	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2025%20Sep%202019%2010:10:46%20GMT	https://mullenusa.com/wp-content/uploads/K50-e1544635567941.png	E:/MullenUSA/mullenusa.com/wp-content/uploads/K50-e1544635567941.png	(from https://mullenusa.com/2018/12/12/mullen-technologies-ca-and-qiantu-motor-ltd-china-have-signed-a-partnership-agreement-to-co-develop-assemble-and-exclusively-market-the-qiantu-k50-in-north-america/)
15:10:47	0/-1	---M--	301	error ('')			https://mullenusa.com/contact	E:/MullenUSA/mullenusa.com/contact.194.delayed	(from https://mullenusa.com/2018/12/12/mullen-technologies-ca-and-qiantu-motor-ltd-china-have-signed-a-partnership-agreement-to-co-develop-assemble-and-exclusively-market-the-qiantu-k50-in-north-america/)
15:10:47	3041/3041	---MCZ	200	added ('OK')	application/json	date:Wed,%2025%20Sep%202019%2010:10:47%20GMT	https://mullenusa.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fmullenusa.com%2F2018%2F11%2F20%2Fmullen-technologies-announces-the-opening-of-its-suzhou-shanghai-regional-offices-and-the-hiring-of-qingyuan-hu-phd-as-strategic-program-manager%2F	E:/MullenUSA/mullenusa.com/wp-json/oembed/1.0/embed2330.json	(from https://mullenusa.com/2018/11/20/mullen-technologies-announces-the-opening-of-its-suzhou-shanghai-regional-offices-and-the-hiring-of-qingyuan-hu-phd-as-strategic-program-manager/)
15:10:47	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2025%20Sep%202019%2010:10:47%20GMT	https://mullenusa.com/?p=11075	E:/MullenUSA/mullenusa.com/index2486.html	(from https://mullenusa.com/2018/11/20/mullen-technologies-announces-the-opening-of-its-suzhou-shanghai-regional-offices-and-the-hiring-of-qingyuan-hu-phd-as-strategic-program-manager/)
15:10:47	162/162	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2025%20Sep%202019%2010:10:47%20GMT	https://mullenusa.com/wp-content/uploads/Qingyuan-photo-244x300.jpg	E:/MullenUSA/mullenusa.com/wp-content/uploads/Qingyuan-photo-244x300.jpg	(from https://mullenusa.com/2018/11/20/mullen-technologies-announces-the-opening-of-its-suzhou-shanghai-regional-offices-and-the-hiring-of-qingyuan-hu-phd-as-strategic-program-manager/)
